Date,Open,High,Low,Close,Adj Close,Volume
2022-01-17 00:00:00+00:00,147.8767852783203,148.20587158203125,137.50003051757812,139.92601013183594,139.92601013183594,1487772250
2022-01-18 00:00:00+00:00,139.93276977539062,142.46649169921875,134.8957977294922,141.58718872070312,141.58718872070312,1449435942
2022-01-19 00:00:00+00:00,141.5469970703125,142.29408264160156,133.3551788330078,135.79238891601562,135.79238891601562,1444663456
2022-01-20 00:00:00+00:00,135.7913360595703,143.61740112304688,127.17404174804688,127.20528411865234,127.20528411865234,984099352
2022-01-21 00:00:00+00:00,127.33333587646484,128.432861328125,107.90899658203125,111.96605682373047,111.96605682373047,3771688473
2022-01-22 00:00:00+00:00,111.9765396118164,113.58767700195312,89.28715515136719,94.1783676147461,94.1783676147461,4039466376
2022-01-23 00:00:00+00:00,94.30760192871094,104.51920318603516,93.5934829711914,99.5782241821289,99.5782241821289,2548191912
2022-01-24 00:00:00+00:00,99.61751556396484,99.77051544189453,81.2260513305664,91.65016174316406,91.65016174316406,4664539688
2022-01-25 00:00:00+00:00,91.66015625,99.70123291015625,87.75712585449219,94.72035217285156,94.72035217285156,2842652332
2022-01-26 00:00:00+00:00,94.71883392333984,103.7215576171875,89.80755615234375,92.23804473876953,92.23804473876953,3177186515
2022-01-27 00:00:00+00:00,92.21805572509766,94.05999755859375,86.18603515625,89.63249206542969,89.63249206542969,2513945822
2022-01-28 00:00:00+00:00,89.52909088134766,93.36466979980469,87.5742416381836,91.31289672851562,91.31289672851562,2156098049
2022-01-29 00:00:00+00:00,91.35469818115234,98.61104583740234,90.96379852294922,96.2234878540039,96.2234878540039,1727329992
2022-01-30 00:00:00+00:00,96.2490005493164,97.29832458496094,91.70702362060547,93.29767608642578,93.29767608642578,1110338981
2022-01-31 00:00:00+00:00,93.3011703491211,100.7250747680664,89.58599090576172,99.73883819580078,99.73883819580078,1888454241
2022-02-01 00:00:00+00:00,99.72594451904297,112.9801254272461,99.47785949707031,109.9789810180664,109.9789810180664,3568466349
2022-02-02 00:00:00+00:00,110.01945495605469,111.95736694335938,97.735595703125,101.83760070800781,101.83760070800781,3297984784
2022-02-03 00:00:00+00:00,101.8281021118164,102.66846466064453,94.63531494140625,101.45903778076172,101.45903778076172,2618951519
2022-02-04 00:00:00+00:00,101.34093475341797,112.41033172607422,100.67737579345703,112.17424774169922,112.17424774169922,3121470028
2022-02-05 00:00:00+00:00,112.20548248291016,118.21311950683594,110.53406524658203,113.89430236816406,113.89430236816406,2337469324
2022-02-06 00:00:00+00:00,113.90282440185547,115.86648559570312,112.18635559082031,115.29975891113281,115.29975891113281,1488437091
2022-02-07 00:00:00+00:00,115.27619171142578,121.55403137207031,113.14046478271484,117.35514831542969,117.35514831542969,2501444983
2022-02-08 00:00:00+00:00,117.4089126586914,119.96955108642578,110.241943359375,113.5954818725586,113.5954818725586,2670414753
2022-02-09 00:00:00+00:00,113.5340347290039,116.82732391357422,109.97865295410156,114.01937866210938,114.01937866210938,1844036035
2022-02-10 00:00:00+00:00,114.02164459228516,114.78842163085938,106.20280456542969,106.20280456542969,106.20280456542969,2534257400
2022-02-11 00:00:00+00:00,106.22976684570312,107.84539031982422,95.60428619384766,96.38188171386719,96.38188171386719,2244853464
2022-02-12 00:00:00+00:00,96.4014892578125,99.55365753173828,93.49864196777344,95.91820526123047,95.91820526123047,1722515979
2022-02-13 00:00:00+00:00,95.89258575439453,97.20621490478516,91.81570434570312,93.24410247802734,93.24410247802734,1150014559
2022-02-14 00:00:00+00:00,93.19368743896484,97.74172973632812,91.20769500732422,96.43327331542969,96.43327331542969,1787236369
2022-02-15 00:00:00+00:00,96.43740844726562,105.29197692871094,96.43329620361328,104.87330627441406,104.87330627441406,2134576044
2022-02-16 00:00:00+00:00,104.92504119873047,105.34634399414062,98.58037567138672,101.93289947509766,101.93289947509766,1908954820
2022-02-17 00:00:00+00:00,101.89823150634766,102.6329345703125,92.6762466430664,93.4104232788086,93.4104232788086,1872498133
2022-02-18 00:00:00+00:00,93.46298217773438,96.20182037353516,89.70610809326172,90.06546020507812,90.06546020507812,1669246812
2022-02-19 00:00:00+00:00,90.0518798828125,92.54096221923828,88.95311737060547,91.49665069580078,91.49665069580078,1084605729
2022-02-20 00:00:00+00:00,91.44432067871094,93.32028198242188,86.01744079589844,90.90141296386719,90.90141296386719,1912980153
2022-02-21 00:00:00+00:00,90.88302612304688,95.90409088134766,83.11844635009766,83.12316131591797,83.12316131591797,2892900595
2022-02-22 00:00:00+00:00,83.10639953613281,87.16397857666016,81.2048568725586,86.46538543701172,86.46538543701172,2046554018
2022-02-23 00:00:00+00:00,86.47079467773438,92.73844146728516,84.90278625488281,84.90278625488281,84.90278625488281,2293962445
2022-02-24 00:00:00+00:00,84.86357879638672,92.2793960571289,76.85957336425781,89.19474792480469,89.19474792480469,5253578948
2022-02-25 00:00:00+00:00,89.22813415527344,94.7778091430664,87.27616119384766,92.59882354736328,92.59882354736328,3069242551
2022-02-26 00:00:00+00:00,92.6088638305664,94.60433197021484,89.75767517089844,90.14156341552734,90.14156341552734,1721041901
2022-02-27 00:00:00+00:00,90.1246337890625,91.98943328857422,84.49292755126953,85.51905059814453,85.51905059814453,2012522473
2022-02-28 00:00:00+00:00,85.50110626220703,101.04179382324219,84.57584381103516,99.52034759521484,99.52034759521484,3457872746
2022-03-01 00:00:00+00:00,99.54046630859375,101.55915832519531,94.89342498779297,98.65355682373047,98.65355682373047,3225742519
2022-03-02 00:00:00+00:00,98.6490707397461,105.98477172851562,97.10579681396484,100.6496353149414,100.6496353149414,3800592927
2022-03-03 00:00:00+00:00,100.65377044677734,101.4272689819336,94.37796020507812,95.53919982910156,95.53919982910156,2309311748
2022-03-04 00:00:00+00:00,95.5670394897461,95.7081298828125,87.554443359375,88.24597930908203,88.24597930908203,2592829728
2022-03-05 00:00:00+00:00,88.29053497314453,91.03617858886719,86.2888412475586,89.64784240722656,89.64784240722656,1437161887
2022-03-06 00:00:00+00:00,89.64859008789062,89.8653793334961,84.32964324951172,84.54218292236328,84.54218292236328,1467561782
2022-03-07 00:00:00+00:00,84.55287170410156,86.48308563232422,80.31684875488281,82.13006591796875,82.13006591796875,2375648176
2022-03-08 00:00:00+00:00,82.11260223388672,84.77989959716797,81.54011535644531,82.2547607421875,82.2547607421875,2112765959
2022-03-09 00:00:00+00:00,82.27992248535156,89.48204803466797,82.20623779296875,88.20206451416016,88.20206451416016,2624860794
2022-03-10 00:00:00+00:00,88.19039916992188,88.45394897460938,81.01934051513672,82.9390869140625,82.9390869140625,2196400279
2022-03-11 00:00:00+00:00,82.94074249267578,84.05066680908203,80.28123474121094,80.7449951171875,80.7449951171875,1852734626
2022-03-12 00:00:00+00:00,80.74752044677734,82.66375732421875,80.72209930419922,81.55381774902344,81.55381774902344,1036290480
2022-03-13 00:00:00+00:00,81.53121948242188,82.8830337524414,78.00438690185547,78.93607330322266,78.93607330322266,1316842580
2022-03-14 00:00:00+00:00,78.92557525634766,82.09930419921875,78.27435302734375,81.17333984375,81.17333984375,1676601058
2022-03-15 00:00:00+00:00,81.17005920410156,85.5193099975586,79.07177734375,82.95508575439453,82.95508575439453,1627848455
2022-03-16 00:00:00+00:00,82.95167541503906,87.90362548828125,81.65324401855469,87.90362548828125,87.90362548828125,2370877301
2022-03-17 00:00:00+00:00,87.86245727539062,90.75728607177734,86.75122833251953,87.87684631347656,87.87684631347656,2440062581
2022-03-18 00:00:00+00:00,87.86626434326172,91.84861755371094,84.63697814941406,89.82203674316406,89.82203674316406,2745357460
2022-03-19 00:00:00+00:00,89.8204574584961,94.36089324951172,89.39261627197266,92.41815185546875,92.41815185546875,1951674158
2022-03-20 00:00:00+00:00,92.41366577148438,92.43592071533203,88.15045928955078,88.61486053466797,88.61486053466797,1286133603
2022-03-21 00:00:00+00:00,88.6050033569336,91.0119857788086,87.2076416015625,88.7572021484375,88.7572021484375,1598537312
2022-03-22 00:00:00+00:00,88.74190521240234,93.76680755615234,88.18277740478516,90.51296997070312,90.51296997070312,1879747152
2022-03-23 00:00:00+00:00,90.51393127441406,96.05184173583984,89.81146240234375,95.1026840209961,95.1026840209961,2099467745
2022-03-24 00:00:00+00:00,95.02090454101562,103.45579528808594,94.06550598144531,102.22369384765625,102.22369384765625,3601646600
2022-03-25 00:00:00+00:00,102.23835754394531,104.58296203613281,97.31824493408203,98.6581039428711,98.6581039428711,2175497007
2022-03-26 00:00:00+00:00,98.666748046875,103.19357299804688,97.82968139648438,101.7641830444336,101.7641830444336,1282869612
2022-03-27 00:00:00+00:00,101.77369689941406,107.29871368408203,99.26909637451172,107.08422088623047,107.08422088623047,1572329892
2022-03-28 00:00:00+00:00,107.07796478271484,113.17594909667969,105.47787475585938,106.46525573730469,106.46525573730469,2877146388
2022-03-29 00:00:00+00:00,106.32798767089844,115.27571868896484,105.99919128417969,111.71031188964844,111.71031188964844,3052274877
2022-03-30 00:00:00+00:00,111.69025421142578,124.6050033569336,107.76725769042969,120.6994857788086,120.6994857788086,3908170428
2022-03-31 00:00:00+00:00,120.68155670166016,128.93011474609375,120.19783020019531,122.66146087646484,122.66146087646484,4115229587
2022-04-01 00:00:00+00:00,122.7361068725586,137.55841064453125,118.78791046142578,134.43093872070312,134.43093872070312,4434807484
2022-04-02 00:00:00+00:00,134.45358276367188,143.02001953125,132.13919067382812,132.19886779785156,132.19886779785156,3394186456
2022-04-03 00:00:00+00:00,132.24107360839844,140.26370239257812,131.2261505126953,136.77532958984375,136.77532958984375,2585967812
2022-04-04 00:00:00+00:00,136.7607879638672,137.63351440429688,126.86532592773438,132.41262817382812,132.41262817382812,2828117206
2022-04-05 00:00:00+00:00,132.3878631591797,136.18284606933594,126.56397247314453,126.86223602294922,126.86223602294922,2239922210
2022-04-06 00:00:00+00:00,126.85795593261719,127.28115844726562,112.773681640625,112.88338470458984,112.88338470458984,3281009143
2022-04-07 00:00:00+00:00,112.93579864501953,119.76071166992188,111.95746612548828,118.79651641845703,118.79651641845703,2431083313
2022-04-08 00:00:00+00:00,118.81621551513672,122.25411987304688,108.5411605834961,109.8008804321289,109.8008804321289,2376864565
2022-04-09 00:00:00+00:00,109.79875946044922,113.1148910522461,108.63433837890625,112.97279357910156,112.97279357910156,1202250516
2022-04-10 00:00:00+00:00,112.97270965576172,115.8083267211914,110.07783508300781,111.74243927001953,111.74243927001953,1280232450
2022-04-11 00:00:00+00:00,111.69898986816406,111.83113861083984,98.67085266113281,99.33910369873047,99.33910369873047,2272498194
2022-04-12 00:00:00+00:00,99.38467407226562,109.11756134033203,98.935302734375,103.30638885498047,103.30638885498047,2317008207
2022-04-13 00:00:00+00:00,103.28101348876953,105.67684936523438,100.48845672607422,105.00194549560547,105.00194549560547,1675840412
2022-04-14 00:00:00+00:00,104.94060516357422,107.32963562011719,99.25684356689453,100.70780181884766,100.70780181884766,1686576071
2022-04-15 00:00:00+00:00,100.70652770996094,102.67264556884766,100.10089874267578,101.30977630615234,101.30977630615234,1050639351
2022-04-16 00:00:00+00:00,101.29869079589844,103.27172088623047,100.9647216796875,102.25731658935547,102.25731658935547,774939305
2022-04-17 00:00:00+00:00,102.2484359741211,105.2945556640625,99.95817565917969,100.40969848632812,100.40969848632812,1057908299
2022-04-18 00:00:00+00:00,100.40795135498047,102.51702880859375,95.2427749633789,102.15853118896484,102.15853118896484,1846133932
2022-04-19 00:00:00+00:00,102.20238494873047,108.58203125,101.30172729492188,108.58203125,108.58203125,1711909607
2022-04-20 00:00:00+00:00,108.6021957397461,110.72297668457031,104.77265930175781,105.49700164794922,105.49700164794922,1761531528
2022-04-21 00:00:00+00:00,105.49767303466797,109.76532745361328,100.76715087890625,101.77613830566406,101.77613830566406,1838571747
2022-04-22 00:00:00+00:00,101.7574234008789,103.4981460571289,99.57942962646484,100.61205291748047,100.61205291748047,1274793594
2022-04-23 00:00:00+00:00,100.61978149414062,102.77123260498047,98.78157043457031,100.74443817138672,100.74443817138672,823252482
2022-04-24 00:00:00+00:00,100.72718811035156,102.21668243408203,99.00851440429688,99.23579406738281,99.23579406738281,818266008
2022-04-25 00:00:00+00:00,99.24140930175781,101.44058990478516,94.75575256347656,101.24763488769531,101.24763488769531,1538486689
2022-04-26 00:00:00+00:00,101.2248764038086,101.74248504638672,95.17789459228516,95.78215026855469,95.78215026855469,1301074534
2022-04-27 00:00:00+00:00,95.7855224609375,100.54492950439453,95.28350067138672,98.37886810302734,98.37886810302734,1253566599
2022-04-28 00:00:00+00:00,98.38214874267578,100.40122985839844,96.69452667236328,98.18572998046875,98.18572998046875,1307131609
2022-04-29 00:00:00+00:00,98.1829605102539,98.56856536865234,92.88426971435547,94.01134490966797,94.01134490966797,1234575023
2022-04-30 00:00:00+00:00,94.01355743408203,94.92884826660156,82.90953826904297,85.09593200683594,85.09593200683594,1293033765
2022-05-01 00:00:00+00:00,85.09468841552734,92.43013000488281,84.94415283203125,89.6715087890625,89.6715087890625,1426749080
2022-05-02 00:00:00+00:00,89.67205810546875,90.69336700439453,85.40721893310547,87.58101654052734,87.58101654052734,1265220129
2022-05-03 00:00:00+00:00,87.562744140625,88.68785858154297,84.92210388183594,85.84237670898438,85.84237670898438,1011988792
2022-05-04 00:00:00+00:00,85.84172821044922,92.93719482421875,85.72806549072266,92.7708511352539,92.7708511352539,1428455342
2022-05-05 00:00:00+00:00,92.76979064941406,95.03282165527344,81.83486938476562,84.59602355957031,84.59602355957031,1805979399
2022-05-06 00:00:00+00:00,84.58849334716797,84.64693450927734,80.46861267089844,81.76410675048828,81.76410675048828,1585081920
2022-05-07 00:00:00+00:00,81.76667022705078,82.1807861328125,77.88323211669922,78.9834213256836,78.9834213256836,1139093165
2022-05-08 00:00:00+00:00,78.98763275146484,79.2837905883789,74.52718353271484,75.22018432617188,75.22018432617188,1439700868
2022-05-09 00:00:00+00:00,75.23445892333984,76.98309326171875,63.2696533203125,63.2696533203125,63.2696533203125,2773999164
2022-05-10 00:00:00+00:00,63.36931228637695,73.7598876953125,61.02658462524414,66.76615142822266,66.76615142822266,3677013066
2022-05-11 00:00:00+00:00,66.73474884033203,68.11722564697266,44.00382614135742,50.21084976196289,50.21084976196289,4432811558
2022-05-12 00:00:00+00:00,50.23923110961914,53.65938949584961,38.05009078979492,44.683589935302734,44.683589935302734,4471167155
2022-05-13 00:00:00+00:00,44.63357162475586,55.90211486816406,44.07636642456055,48.59355163574219,48.59355163574219,2854210432
2022-05-14 00:00:00+00:00,48.67664337158203,53.06116485595703,46.22056579589844,52.4172248840332,52.4172248840332,2042138537
2022-05-15 00:00:00+00:00,52.43134307861328,58.87806701660156,49.834800720214844,58.81126022338867,58.81126022338867,1843835578
2022-05-16 00:00:00+00:00,58.80391311645508,58.80391311645508,52.26792907714844,53.646461486816406,53.646461486816406,2067312217
2022-05-17 00:00:00+00:00,53.656005859375,58.03807067871094,53.50530242919922,57.12562561035156,57.12562561035156,1823895389
2022-05-18 00:00:00+00:00,57.11631774902344,57.69771957397461,49.73109436035156,49.75621032714844,49.75621032714844,1745565671
2022-05-19 00:00:00+00:00,49.794864654541016,53.617488861083984,48.63555145263672,52.2139778137207,52.2139778137207,1958004386
2022-05-20 00:00:00+00:00,52.211971282958984,53.43804168701172,48.05058288574219,49.538509368896484,49.538509368896484,1830699507
2022-05-21 00:00:00+00:00,49.53544998168945,51.055049896240234,48.767486572265625,50.3179817199707,50.3179817199707,979492374
2022-05-22 00:00:00+00:00,50.32065963745117,53.02165985107422,49.86278533935547,52.75518035888672,52.75518035888672,1105760506
2022-05-23 00:00:00+00:00,52.736087799072266,54.474647521972656,48.92724609375,49.05685043334961,49.05685043334961,1661669360
2022-05-24 00:00:00+00:00,49.064231872558594,50.57752227783203,47.500823974609375,49.65333557128906,49.65333557128906,1508166642
2022-05-25 00:00:00+00:00,49.64841842651367,50.4423713684082,47.67314529418945,47.982425689697266,47.982425689697266,1304580067
2022-05-26 00:00:00+00:00,47.98397445678711,48.551021575927734,42.321380615234375,43.4912109375,43.4912109375,2208994514
2022-05-27 00:00:00+00:00,43.47438049316406,43.81364822387695,40.26896286010742,40.981346130371094,40.981346130371094,2256358026
2022-05-28 00:00:00+00:00,41.49373245239258,44.65801239013672,40.54867935180664,44.343162536621094,44.343162536621094,1254325884
2022-05-29 00:00:00+00:00,44.33879089355469,45.386253356933594,41.998046875,44.90961456298828,44.90961456298828,1317843243
2022-05-30 00:00:00+00:00,44.908668518066406,47.93682861328125,44.35740661621094,47.179443359375,47.179443359375,1708817065
2022-05-31 00:00:00+00:00,47.18132781982422,48.03899002075195,44.84001541137695,45.76784133911133,45.76784133911133,1509191627
2022-06-01 00:00:00+00:00,45.76512908935547,45.946659088134766,40.050350189208984,40.26966857910156,40.26966857910156,1422647092
2022-06-02 00:00:00+00:00,40.255279541015625,41.32786560058594,38.36067199707031,40.8913459777832,40.8913459777832,1554022054
2022-06-03 00:00:00+00:00,40.895751953125,41.433345794677734,37.80271911621094,38.259220123291016,38.259220123291016,1348656102
2022-06-04 00:00:00+00:00,38.27455139160156,39.040428161621094,36.04072570800781,38.93144607543945,38.93144607543945,1130762770
2022-06-05 00:00:00+00:00,38.93410110473633,39.995296478271484,38.03535079956055,38.480533599853516,38.480533599853516,998532387
2022-06-06 00:00:00+00:00,38.5015983581543,44.450618743896484,38.43878936767578,42.43313217163086,42.43313217163086,1955057411
2022-06-07 00:00:00+00:00,42.42977523803711,42.449310302734375,37.77632522583008,39.43757247924805,39.43757247924805,1974825213
2022-06-08 00:00:00+00:00,39.434051513671875,40.52680587768555,38.401607513427734,38.84336853027344,38.84336853027344,1211034282
2022-06-09 00:00:00+00:00,38.845584869384766,41.72376251220703,38.555694580078125,39.97260665893555,39.97260665893555,1265873005
2022-06-10 00:00:00+00:00,39.96762466430664,40.769779205322266,37.001258850097656,37.08976745605469,37.08976745605469,1177042406
2022-06-11 00:00:00+00:00,37.09238052368164,37.843257904052734,33.435916900634766,33.82111740112305,33.82111740112305,1086904917
2022-06-12 00:00:00+00:00,33.83749008178711,34.2285041809082,30.743270874023438,30.743270874023438,30.743270874023438,1430666510
2022-06-13 00:00:00+00:00,30.73029327392578,30.91798210144043,26.139610290527344,28.19236183166504,28.19236183166504,2577135234
2022-06-14 00:00:00+00:00,28.18289566040039,31.610319137573242,26.060319900512695,29.714618682861328,29.714618682861328,2317785256
2022-06-15 00:00:00+00:00,29.695768356323242,34.565528869628906,26.86840057373047,34.48794174194336,34.48794174194336,2574959860
2022-06-16 00:00:00+00:00,34.50612258911133,35.71171951293945,29.731698989868164,29.989742279052734,29.989742279052734,1908909523
2022-06-17 00:00:00+00:00,30.00250244140625,32.00886917114258,29.478063583374023,30.742919921875,30.742919921875,1283536081
2022-06-18 00:00:00+00:00,30.740924835205078,31.838632583618164,27.46303939819336,31.80793571472168,31.80793571472168,1804420726
2022-06-19 00:00:00+00:00,31.809133529663086,35.16057586669922,28.91050910949707,34.24374771118164,34.24374771118164,2005402608
2022-06-20 00:00:00+00:00,34.238365173339844,36.76423645019531,31.892911911010742,35.4171142578125,35.4171142578125,1958378683
2022-06-21 00:00:00+00:00,35.39715576171875,38.804771423339844,34.40011215209961,36.121158599853516,36.121158599853516,1790090431
2022-06-22 00:00:00+00:00,36.18272399902344,36.704681396484375,33.80274200439453,34.12163543701172,34.12163543701172,1533123071
2022-06-23 00:00:00+00:00,34.12080383300781,38.347354888916016,34.083587646484375,38.17523193359375,38.17523193359375,1666479184
2022-06-24 00:00:00+00:00,38.20144271850586,42.72931671142578,37.852935791015625,42.2120475769043,42.2120475769043,1765927064
2022-06-25 00:00:00+00:00,42.202999114990234,42.490692138671875,39.875328063964844,42.33281326293945,42.33281326293945,1271293523
2022-06-26 00:00:00+00:00,42.30241775512695,42.34132385253906,39.38430404663086,39.40808868408203,39.40808868408203,1138724690
2022-06-27 00:00:00+00:00,39.409088134765625,41.082157135009766,38.17092514038086,38.45125198364258,38.45125198364258,1253389517
2022-06-28 00:00:00+00:00,38.44542694091797,39.7059326171875,35.2291374206543,35.326438903808594,35.326438903808594,1361946847
2022-06-29 00:00:00+00:00,35.32723617553711,35.96923065185547,33.251136779785156,33.8739013671875,33.8739013671875,1366803516
2022-06-30 00:00:00+00:00,33.908782958984375,34.045753479003906,31.05734634399414,33.588417053222656,33.588417053222656,1321861663
2022-07-01 00:00:00+00:00,33.645652770996094,35.230743408203125,31.934066772460938,32.803070068359375,32.803070068359375,1427407655
2022-07-02 00:00:00+00:00,32.811004638671875,33.93459701538086,31.95758628845215,33.35940933227539,33.35940933227539,765552187
2022-07-03 00:00:00+00:00,33.356258392333984,33.57749938964844,32.219078063964844,33.38593292236328,33.38593292236328,605659825
2022-07-04 00:00:00+00:00,33.38526916503906,36.8065071105957,32.520713806152344,36.785030364990234,36.785030364990234,1091202628
2022-07-05 00:00:00+00:00,36.761268615722656,36.87248992919922,33.26679229736328,35.39555358886719,35.39555358886719,1569156882
2022-07-06 00:00:00+00:00,35.404720306396484,37.47623062133789,34.889488220214844,37.07356262207031,37.07356262207031,1410588451
2022-07-07 00:00:00+00:00,37.07526779174805,39.11948013305664,36.497711181640625,38.518306732177734,38.518306732177734,1189167903
2022-07-08 00:00:00+00:00,38.51742935180664,39.352840423583984,36.556209564208984,38.286720275878906,38.286720275878906,1485794730
2022-07-09 00:00:00+00:00,38.29243469238281,38.79253387451172,37.87006378173828,38.07196044921875,38.07196044921875,789899204
2022-07-10 00:00:00+00:00,38.071083068847656,38.071083068847656,36.38676834106445,36.697608947753906,36.697608947753906,714119421
2022-07-11 00:00:00+00:00,36.69319534301758,36.69319534301758,33.33729934692383,33.463600158691406,33.463600158691406,930216020
2022-07-12 00:00:00+00:00,33.465030670166016,34.501243591308594,32.75759506225586,32.75759506225586,32.75759506225586,916386230
2022-07-13 00:00:00+00:00,32.74802780151367,34.939666748046875,31.959470748901367,34.91093826293945,34.91093826293945,1313110217
2022-07-14 00:00:00+00:00,34.912261962890625,37.22102355957031,33.690948486328125,37.10782241821289,37.10782241821289,1320137563
2022-07-15 00:00:00+00:00,37.112239837646484,38.85118103027344,36.64623260498047,37.41592788696289,37.41592788696289,1266226950
2022-07-16 00:00:00+00:00,37.412757873535156,40.08470153808594,36.40153884887695,39.57412338256836,39.57412338256836,1149921714
2022-07-17 00:00:00+00:00,39.579891204833984,40.96872329711914,38.54647445678711,38.64472198486328,38.64472198486328,1119935904
2022-07-18 00:00:00+00:00,38.64695739746094,43.746158599853516,38.60856246948242,43.746158599853516,43.746158599853516,1793335611
2022-07-19 00:00:00+00:00,43.66854476928711,47.09938049316406,42.71699905395508,44.89987564086914,44.89987564086914,2530289999
2022-07-20 00:00:00+00:00,44.896854400634766,46.09572982788086,41.64255142211914,42.09366989135742,42.09366989135742,2020822242
2022-07-21 00:00:00+00:00,42.08842468261719,43.91940689086914,39.81828689575195,43.19059371948242,43.19059371948242,1926399176
2022-07-22 00:00:00+00:00,43.18901062011719,44.22321701049805,40.138877868652344,40.61850357055664,40.61850357055664,1523873136
2022-07-23 00:00:00+00:00,40.59116744995117,41.826377868652344,38.714317321777344,40.040977478027344,40.040977478027344,1151436691
2022-07-24 00:00:00+00:00,40.03881072998047,42.021121978759766,39.60561752319336,41.00658416748047,41.00658416748047,1115260733
2022-07-25 00:00:00+00:00,41.00947952270508,41.04818344116211,36.711997985839844,36.711997985839844,36.711997985839844,1465847128
2022-07-26 00:00:00+00:00,36.715423583984375,36.715423583984375,34.81983947753906,36.190853118896484,36.190853118896484,1362323126
2022-07-27 00:00:00+00:00,36.2037467956543,40.39472961425781,35.75505828857422,40.3078498840332,40.3078498840332,1829226049
2022-07-28 00:00:00+00:00,40.30208206176758,44.07329559326172,39.13290023803711,42.84526824951172,42.84526824951172,2454901807
2022-07-29 00:00:00+00:00,42.87696838378906,44.2287483215332,41.277008056640625,41.926998138427734,41.926998138427734,2066610408
2022-07-30 00:00:00+00:00,41.92341613769531,46.47602462768555,41.61918640136719,43.755889892578125,43.755889892578125,1980341418
2022-07-31 00:00:00+00:00,43.760658264160156,45.05152893066406,42.35273742675781,42.400203704833984,42.400203704833984,1356657075
2022-08-01 00:00:00+00:00,42.401554107666016,43.11629104614258,40.73676300048828,41.78648376464844,41.78648376464844,1082119921
2022-08-02 00:00:00+00:00,41.774147033691406,42.33211135864258,39.74711990356445,39.7545051574707,39.7545051574707,1205226999
2022-08-03 00:00:00+00:00,39.75486373901367,40.73065185546875,37.893131256103516,38.54441833496094,38.54441833496094,2312325350
2022-08-04 00:00:00+00:00,38.544639587402344,39.67987823486328,38.04472732543945,38.83067321777344,38.83067321777344,1235137178
2022-08-05 00:00:00+00:00,38.82399368286133,41.174652099609375,38.795719146728516,40.561031341552734,40.561031341552734,1198859111
2022-08-06 00:00:00+00:00,40.5611686706543,40.84541320800781,39.95309829711914,40.0570068359375,40.0570068359375,650997770
2022-08-07 00:00:00+00:00,40.0600471496582,41.49406814575195,39.336483001708984,40.6055908203125,40.6055908203125,614104051
2022-08-08 00:00:00+00:00,40.609642028808594,43.53985595703125,40.603797912597656,42.17055130004883,42.17055130004883,1117550363
2022-08-09 00:00:00+00:00,42.175392150878906,42.702392578125,39.94392776489258,40.372623443603516,40.372623443603516,895263875
2022-08-10 00:00:00+00:00,40.37052536010742,42.61181640625,39.25737380981445,42.365867614746094,42.365867614746094,1389333742
2022-08-11 00:00:00+00:00,42.37364959716797,45.12477111816406,42.37364959716797,42.8217887878418,42.8217887878418,1735349568
2022-08-12 00:00:00+00:00,42.82052993774414,45.37518310546875,42.23114013671875,45.33475875854492,45.33475875854492,1128246063
2022-08-13 00:00:00+00:00,45.34074401855469,48.18428421020508,45.34074401855469,46.485347747802734,46.485347747802734,1416039040
