Date,Open,High,Low,Close,Adj Close,Volume
2022-01-01 00:00:00+00:00,0.0753989964723587,0.07679200172424316,0.0753680020570755,0.07660999894142151,0.07660999894142151,1207176771
2022-01-02 00:00:00+00:00,0.07660999894142151,0.07829599827528,0.07626300305128098,0.07778199762105942,0.07778199762105942,1361260678
2022-01-03 00:00:00+00:00,0.07777799665927887,0.07804899662733078,0.07647600024938583,0.07708100229501724,0.07708100229501724,1342568593
2022-01-04 00:00:00+00:00,0.07708100229501724,0.07800599932670593,0.07607600092887878,0.07620000094175339,0.07620000094175339,1287549032
2022-01-05 00:00:00+00:00,0.07620400190353394,0.07733699679374695,0.06998000293970108,0.07138200104236603,0.07138200104236603,1548312023
2022-01-06 00:00:00+00:00,0.07137300074100494,0.07149499654769897,0.06967300176620483,0.0711119994521141,0.0711119994521141,1852557542
2022-01-07 00:00:00+00:00,0.07110600173473358,0.07118000090122223,0.06712599843740463,0.06812600046396255,0.06812600046396255,1606695992
2022-01-08 00:00:00+00:00,0.06814800202846527,0.06913100183010101,0.06432799994945526,0.06572200357913971,0.06572200357913971,1054607408
2022-01-09 00:00:00+00:00,0.06572700291872025,0.06733600050210953,0.06524500250816345,0.0662669986486435,0.0662669986486435,888640481
2022-01-10 00:00:00+00:00,0.0662669986486435,0.06688100099563599,0.06165299937129021,0.06356500089168549,0.06356500089168549,1210963183
2022-01-11 00:00:00+00:00,0.06355100125074387,0.0655990019440651,0.06314700096845627,0.06493400037288666,0.06493400037288666,993256206
2022-01-12 00:00:00+00:00,0.06493599712848663,0.0682850033044815,0.06493599712848663,0.06806299835443497,0.06806299835443497,793399590
2022-01-13 00:00:00+00:00,0.06806600093841553,0.06847500056028366,0.06626000255346298,0.06627299636602402,0.06627299636602402,1064293958
2022-01-14 00:00:00+00:00,0.06627199798822403,0.0683170035481453,0.06606800109148026,0.06766600161790848,0.06766600161790848,1245430751
2022-01-15 00:00:00+00:00,0.06767000257968903,0.0692640021443367,0.06725099682807922,0.06854400038719177,0.06854400038719177,745432667
2022-01-16 00:00:00+00:00,0.06853699684143066,0.07022999972105026,0.06833600252866745,0.06987299770116806,0.06987299770116806,795161568
2022-01-17 00:00:00+00:00,0.06988099962472916,0.07222399860620499,0.06914500147104263,0.07079199701547623,0.07079199701547623,1187460204
2022-01-18 00:00:00+00:00,0.07080099731683731,0.07125899940729141,0.06771399825811386,0.06848499923944473,0.06848499923944473,1136342399
2022-01-19 00:00:00+00:00,0.0684949979186058,0.06957200169563293,0.06653899699449539,0.06928099691867828,0.06928099691867828,1076902669
2022-01-20 00:00:00+00:00,0.06926099956035614,0.07194600254297256,0.0677260011434555,0.06773799657821655,0.06773799657821655,771683932
2022-01-21 00:00:00+00:00,0.06775599718093872,0.0686350017786026,0.06001700088381767,0.0609080009162426,0.0609080009162426,1380540047
2022-01-22 00:00:00+00:00,0.06094500049948692,0.0619020015001297,0.053275998681783676,0.056685999035835266,0.056685999035835266,1742549671
2022-01-23 00:00:00+00:00,0.05670600011944771,0.05846099928021431,0.05571800097823143,0.05757300183176994,0.05757300183176994,1128920315
2022-01-24 00:00:00+00:00,0.05757899954915047,0.057597000151872635,0.051371000707149506,0.05504300072789192,0.05504300072789192,1622227424
2022-01-25 00:00:00+00:00,0.05504700168967247,0.056035999208688736,0.054448001086711884,0.05587499961256981,0.05587499961256981,1109217822
2022-01-26 00:00:00+00:00,0.055867999792099,0.058692000806331635,0.05552100017666817,0.05626700073480606,0.05626700073480606,1020554347
2022-01-27 00:00:00+00:00,0.05625300109386444,0.05711499974131584,0.05464399978518486,0.05640299990773201,0.05640299990773201,740762468
2022-01-28 00:00:00+00:00,0.056403998285532,0.05764300003647804,0.055945999920368195,0.05759299919009209,0.05759299919009209,608753944
2022-01-29 00:00:00+00:00,0.0575920008122921,0.06027499958872795,0.05719799920916557,0.06026799976825714,0.06026799976825714,693230761
2022-01-30 00:00:00+00:00,0.06028600037097931,0.06046999990940094,0.05837700143456459,0.058733999729156494,0.058733999729156494,539574622
2022-01-31 00:00:00+00:00,0.05873500183224678,0.0593079999089241,0.05683400109410286,0.059140998870134354,0.059140998870134354,779591396
2022-02-01 00:00:00+00:00,0.059137001633644104,0.06019299849867821,0.05895499885082245,0.059866998344659805,0.059866998344659805,735081397
